word,count
निकायले,1
कीर्तिमान,1
पसेपछि,1
!​त्यो,1
अलाप,1
व्यवस्थाविरुद्ध,1
"लाभ,",1
व्यवस्थाबाट,1
अभिव्यक्ति,1
नेताहरूको,1
छ’सेयरबारे,1
जुवाघर,1
पनि‘सेयर,1
। ​यो,1
रकमसमेत,1
बेरोजगार,1
सबैजना,1
लकडाउनका,1
आउनुमा,1
भ्यालु,1
उचालियो,1
चलखेल,1
। सेयरको,1
मानिसले,1
खन्याए,1
बसेर,1
"ऊर्जामूलक,",1
"उत्पादनमूलक,",1
ठप्प,1
फड्को,1
प्रविधिमैत्री,1
भित्र्याउनैपर्ने,1
।लकडाउनअघि,1
४०÷५०,1
३÷४,1
लकडाउनअघि,1
पूँजीबजारमा,1
गतेबाट,1
नियन्त्रणका,1
भट्टराईविश्वव्यापी,1
chat_bubble_outline0अनलराज,1
छैन’personअनलराज,1
आरोप–प्रत्यारोपको,1
"खुम्चियो,",1
सेयरबजार,1
बाहिरिँदा,1
बजार‘थुप्रिएको,1
thisxविचार/दृष्टिकोणसेयर,1
काँग्रेसतरमारा,1
आत्तिनुपर्दैन’चुनावी,1
प्रभाव‘अब,1
चुनौतीराजनीतिमा,1
भ्रम,1
छरिएका,1
अधिकारी [email protected]twitter:@birodhjiकमेन्टकमेन्ट,1
।#तरलताविरोध,1
कुर्नैपर्ने,1
योजनाहरूमा,1
चर्कने,1
स्वरुप,1
आयकर,1
अग्रिम,1
अनुमानित,1
हदसम्म,1
कुराहरूलाई,1
क्षमताजस्ता,1
आउनसक्ने,1
गर्नुहुँदैन,1
वर्षभरको,1
त्रैमासमै,1
तेस्रो–स्वयम्,1
आंशिक,1
आनुपातिक,1
गरेरै,1
"ऐनकानून,",1
अवश्यक,1
भेट्ने,1
विकासबाटै,1
असारे,1
। दोस्रो–नेपाल,1
हुँदामात्र,1
घनिभूत,1
पक्षसँग,1
नीतिहरू,1
भनेमात्र,1
बस्यो,1
सोंचको,1
सापेक्ष,1
लहडमा,1
पहिलो–नेपाल,1
संयमित,1
स्वयम्,1
"सरकार,",1
दुवैको,1
दीर्घकालसम्म,1
दीर्घकालिन,1
टिपनटापन,1
गर्नेजस्ता,1
पुर्नकर्जामार्फत,1
"नपर्ने,",1
"पाउने,",1
सकिन्न,1
निम्त्याएको,1
जानीजानी,1
नीतिकै,1
खर्चभन्दा,1
बेलगाम,1
त्रैमासिकमा,1
हँुदै,1
दोहोरिने,1
प्रायः,1
अभावको,1
धेरथोर,1
सुझबुझ,1
खालको,1
योजनाविहीन,1
ओरालो,1
आयातले,1
विदेसिनु,1
स्वास्थ्यका,1
कारण–उच्च,1
। तेस्रो,1
"तान्ने,",1
शीर्षकको,1
लाग्दासमेत,1
सकिन,1
त्यसमाथि,1
दीर्घरोग,1
कारण–सरकारले,1
। दोस्रो,1
हो–त्यो,1
खोजेको,1
खुम्च्याउनको,1
धराशायी,1
कोरानाकालमा,1
हप्ताको,1
अनुपातबाट,1
। कतिपय,1
ह्रास,1
क्षतिपूर्ति,1
ल्याइसक्नुपर्ने,1
सीमामा,1
सम्ममा,1
२०७९,1
सर्कुलरले,1
त्यसपछिको,1
गर्दथ्यो,1
।पहिलाको,1
जमर्को,1
बुँदा,1
मध्य,1
कारणहरू,1
अनेकौं,1
खोतल्दै,1
आउँछ–यो,1
व्यहोरा,1
धकेलिरहेको,1
जोखिमतर्फ,1
धकेल्ने,1
मन्दीतर्फ,1
​गति,1
खेलिरहेको,1
उत्प्रेरकको,1
लगानीले,1
​बढाउन,1
Money),1
(Velocity,1
अवरोध,1
बृद्धिदरलाई,1
नबढ्दा,1
प्रशय,1
मुल्यबृद्धिलाई,1
Effect),1
(Ripple,1
तरङ्गित,1
तरलताले,1
घातक,1
स्वस्थ,1
।एक,1
घाटामा,1
थन्क्याएर,1
​९०,1
भोगेका,1
Liquidity)​,1
(Over,1
। तरलताको,1
"तसर्थ,",1
Ratio),1
(CD,1
Shortage)​,1
Cash,1
(Physical,1
भनिन्छ,1
Crunch)​,1
or,1
Crisis,1
(Liquidity,1
समस्यालाई,1
भैसकेको,1
सीमासम्म,1
CD,1
CCD,1
Capital,1
Cum,1
निर्देश,1
चलहरूलाई,1
"हुन्छन्,",1
छोटो,1
दुखाइ,1
सधैँको,1
पाइपलाइनमा,1
मजर्रहरू,1
घटाउन,1
एक्युजिशनमार्फत,1
कोणबाट,1
।एउटा,1
एक्युजिसनमार्फत,1
नपुगेपछि,1
नियामकको,1
खारेजीमा,1
वरपर,1
पुगे,1
संकटग्रस्त,1
सुशासनको,1
आकासियो,1
क्षमताले,1
एकातर्फ,1
स्थापनाले,1
पुर्‍यायो,1
उचाइमा,1
जनआन्दोलनपछि,1
। २०६२÷६३,1
फस्टाइरहेकै,1
संख्यात्मक,1
खुलेका,1
त्यसबेला,1
विद्रोहका,1
(माओवादी),1
नेकपा,1
मलजल,1
अर्थनीतिको,1
२०४६,1
स्थापनासँगै,1
१९८४,1
अधिकारीनेपालको,1
chat_bubble_outline0विरोध,1
समाधानpersonविरोध,1
thisxविचार/दृष्टिकोणतरलता,1
विपन्नलक्षित,1
बैँकबीच,1
गरिमा,1
स्टारडमस्वरोजगार,1
"कोमामा,",1
चुनौतीसिनेमा,1
अर्थमन्त्रीका,1
विधेयकनयाँ,1
प्रश्नबीच,1
?प्रश्न,1
द्विविधा,1
?निजी,1
सटही,1
गरिनुपर्छ,1
पढौँकिन,1
"आधारित)रातोपाटी‘सबैको,",1
कुराकानीमा,1
सिंहसँग,1
खर्चबारे,1
।(पूँजीगत,1
हट्छ,1
आंकलन,1
वर्षपछि,1
हट्नसक्छ,1
गराउँदा,1
निकायबाट,1
एकै,1
बिजुलीलगायत,1
ढल,1
"खानेपानी,",1
"सडक,",1
शहर,1
गाइरहेका,1
गीत,1
भत्काउने,1
अर्कोले,1
। आयोजना,1
त्रिपुरेश्वर–नागढुङ्गा,1
ठेकेदारलाई,1
सकियो,1
हट्यो,1
स्थानमै,1
छ–त्यति,1
लगाइएको,1
२०६८,1
"गरियो,",1
द्रुत,1
कुनुपर्ने,1
बस्दा,1
पद्धतीले,1
यहाँको,1
लाग्नु,1
उम्कनेतर्फ,1
कानूनमा,1
जफत,1
हप्ताभित्रै,1
काटेर,1
सम्पर्कविहीन,1
हुनुपर्‍यो,1
प्रमुखमाथि,1
नजाने,1
प्रकृयामा,1
गर्नुपर्‍यो,1
सकारेर,1
गराउनुपर्‍यो,1
व्यवस्थालाई,1
। अब,1
कटान,1
"हुनुपर्ने,",1
प्राप्ति,1
लगाउनुअघि,1
संशोधनले,1
नवौं,1
पार्दा,1
पर्खनुपर्ने,1
काट्नका,1
अभावमा,1
अन्तरमन्त्रालय,1
पठाउनुपर्छ,1
खण्डमा,1
काटेको,1
निःशर्त,1
मिल्दैन,1
मुछ्न,1
हजारवटा,1
७/८,1
गरेकै,1
बदमासी,1
चारवटा,1
खेपेका,1
बेपत्ता,1
ठेकेदार,1
"जाने,",1
।पेश्की,1
रिलिज,1
धरौटी,1
बिलबाट,1
पेश्कीमा,1
दिन्थ्यो,1
बीमासम्ममा,1
ग्यारेन्टीदेखि,1
"पारिश्रमिक,",1
भइरहेकै,1
तीव्रता,1
कामलाई,1
।कोभिडका,1
उदाहरणमात्रै,1
१५/२०,1
नपाइएको,1
कर्थली,1
सिन्धुपाल्चोकको,1
महादेव–खिम्ती,1
