word,count
सदनका,1
पदाधिकारीहरूले,1
जनरलसम्म),1
सेक्रेटरीदेखि,1
(स्टेट,1
उच्चपदस्थ,1
प्रशासनका,1
फेब्रुअरीबीचको,1
जनवरीदेखि,1
आउँछ ।त्यस,1
सामुन्ने,1
भयानक,1
तनावको,1
पढ्दा,1
संगरको,1
ई.,1
कुपर,1
हेलेन,1
संस्करणमा,1
रोकाकेही,1
२०७८हरि,1
विचारजटिल,1
हरि,1
०८:००,1
हुनसक्छ ।प्रकाशित,1
बलिङबाट,1
शरदलाई,1
"विवेक,",1
"दीपेन्द्र,",1
"आरिफ,",1
सन्दीपपछि,1
"जितेन्द्र,",1
"कमल,",1
मल्ललाई,1
विकेटकिपर/ब्याटर,1
"आलम,",1
शाहब,1
स्पिनर,1
खेलाडीमध्ये,1
रहनेछन् ।,1
स्पिनरतर्फ,1
सम्हाल्ने,1
आक्रामण,1
गतिको,1
बोहरासँगै,1
मुखिया,1
जितेन्द्र,1
"ऐरी,",1
कमलसिंह,1
ओमानमै,1
झालाई,1
करणको,1
खेलाडीका,1
अलराउन्डरको,1
अभ्यासको,1
पुर्‍याएका,1
छोएका,1
आयरल्यान्डसँगको,1
कप्तान,1
लामिछानेपछि,1
भइसकेका,1
नखेल्ने,1
पिठ्युँको,1
जोडी,1
सोमपालका,1
धक्का,1
टोलीलाई,1
कामीबिनै,1
सोमपाल,1
वास्तविक,1
लिएका,1
शृंखलालाई,1
लय,1
बलिङको,1
क्रिकेटमा,1
एसोसिएट,1
खर्चेको,1
हटाउने,1
ओभरलाई,1
खर्चेका,1
३६,1
"पाए,",1
सागरले,1
पाएनन् ।,1
अपेक्षा,1
मध्यक्रममा,1
नदेखिए,1
भेरिएसन,1
खासै,1
पाए ।,1
ओभरमात्र,1
१–१,1
खेले,1
देखाएका,1
शटबाटै,1
लोकेशले,1
स्कोरमा,1
छक्का,1
जानेबित्तिकै,1
यूएईविरूद्ध,1
सके ।,1
बमले,1
लोकेश,1
नवप्रवेशीमा,1
सुरुआत,1
आसिफले,1
प्रतियोगितामै,1
७३,1
अविजित,1
देखिन्थ्यो ।,1
"हुन्थ्यो,",1
हतार,1
क्रिजमा,1
ब्याटरलाई,1
शेखलाई,1
आसिफ,1
दीपेन्द्रसिंह,1
आशातीत,1
शेखको,1
आरिफ,1
माथिल्लोक्रममा,1
निराश,1
ब्याटरहरूले,1
भुर्तेल,1
इन्ज्युरीका,1
ग्रोइन,1
ब्याटरविरुद्ध,1
उथलपुथल,1
टिममा,1
खेलाडीहरूमा,1
जनाउँदै,1
उकास्न,1
खेली,1
उत्रेका,1
खेल्दै,1
३–३,1
शरदले,1
खुल्नै,1
ब्याट,1
ऐरीको,1
भेषावकर,1
शरद,1
"मल्ल,",1
पूर्वकप्तान,1
निरास,1
उदांगिएको,1
रोकिएपछि,1
१११–९,1
लिगको,1
रोबिन,1
राउन्ड,1
देखाइदिएको,1
दोहोर्‍याउन,1
यात्रालाई,1
हुनेमा,1
विश्वकपमा,1
दासानायके,1
देखाए,1
टोलीका,1
"भयौं,",1
एक्सपोज,1
फिल्डिङ,1
"बलिङ,",1
"ब्याटिङ,",1
कान्तिपुरसँग,1
शृंखलाका,1
ओमानबाट,1
पुबुदु,1
प्रशिक्षक,1
"पायो,’",1
प्रतियोगिताले,1
‘यस,1
शृंखलाको,1
त्यसैमा,1
‘टाइ’,1
जित,1
दुईमा,1
एकदिवसीयका,1
राष्ट्रमा,1
टेस्ट,1
आयरल्यान्डमध्ये,1
प्रतिद्वन्द्वी,1
प्रर्दशनसँगै,1
रहे,1
ओमानभन्दा,1
पुग्नेछन् ।आयरल्यान्ड,1
अस्ट्रेलियामा,1
पुग्नेछन् ।,1
फिलिपिन्स,1
क्यानडा,1
"ओमान,",1
‘बी’,1
बहराइन,1
‘ए’,1
टोलीबीच,1
मस्कटमै,1
वरीयताको,1
उछिन्दै,1
जितेको,1
खस्किएको,1
क्यानयी,1
अभ्यासका,1
पुर्‍याइदियो ।ओमानको,1
पुछारमा,1
अंकतालिकाको,1
रनले,1
यूएईसँग,1
उत्साहित,1
विकेटले,1
झरेको,1
प्रतियोगितापछि,1
ओमानसम्मिलित,1
हिसाबमा,1
वरीयता,1
(आईसीसी),1
पाण्डेकाठमाडौँ,1
२०७८विनोद,1
छनोटमाफाल्गुन,1
परीक्षा,1
सेयरखेलकुदवास्तविक,1
०८:०३Share,1
हुँदैन ।प्रकाशित,1
पहलमान,1
निर्धो,1
कुट्दा,1
बलियोलाई,1
हुनु ।,1
चस्मा,1
असमावेशी,1
सुषुप्त,1
आन्दोलनहरू,1
ज्यादै,1
जनक्रान्तिपश्चात्,1
आत्ममन्थन,1
अभियन्ताहरूमा,1
प्रभावबारे,1
कठपुतली,1
दलविशेषको,1
छ ।वर्तमान,1
दलित,1
विवश,1
भोग्न,1
बेसी,1
पीडा,1
बहिष्करणको,1
भूमिमाथिको,1
यात्रामा,1
समावेशीकरणको,1
बहिष्करणदेखि,1
कब्जाजस्ता,1
नाफामा,1
"उपयोगविहीनता,",1
उर्वर,1
"संकट,",1
"फेरबदल,",1
सुरक्षामा,1
"गरिब,",1
भूमिहीन,1
समीकरणले,1
बदलिँदो,1
बारा–पर्सा,1
जमाउने,1
भूमिमाथि,1
"प्रक्रियाबाट,",1
गैरन्यायिक,1
न्यायिक,1
स्टेटहरूले,1
"घराना,",1
नियाल्नुपर्छ ।,1
सामञ्जस्यको,1
अन्तरघुलन,1
जान्न,1
पराउँछ,1
समुदायविशेष,1
अध्ययनको,1
छेउछाउको,1
हुलाकी,1
राजापुरसम्म,1
गुलरियादेखि,1
मधेशीहरूको,1
प्रवृत्ति,1
बस्नेहरू,1
झर्दै,1
दशगजासम्मै,1
गरियो,1
प्रश्नहरू,1
राजमार्गको,1
पूर्वपश्चिम,1
हुन्छ ।तराईमा,1
खोतलियो,1
पृष्ठभूमि,1
दाताहरूको,1
पूर्वाधारहरूमा,1
स्वीकार्यताका,1
कहलिँदै,1
महादानी,1
दिनेहरू,1
धुर,1
पाँच–सात,1
बिनासर्त,1
सयकडौं,1
स्कुलकलेज,1
पसेको,1
लिनेहरूका,1
हातमा,1
डाडुपन्यु,1
नजरले,1
सूक्ष्म,1
झट्ट,1
सक्थ्यो ।,1
फस्टाउन,1
बाटाहरू,1
ठाउँहरूमा,1
गर्नुभन्दा,1
गुणात्मक,1
बस्तीको,1
सरकारहरूमा,1
पाएर,1
कारोबारीहरू,1
चलेको,1
तिकडम,1
भोगचलन,1
कागजपत्र,1
घुनपुत्ला,1
"लिने,",1
लिजमा,1
अपारदर्शी,1
गिध्देदृष्टि,1
भूमाफियाहरूको,1
जग्गामाथि,1
(संस्थागत),1
गुठी,1
सरकारी–सार्वजनिक,1
होहल्ला,1
